image,disease,area,grow,crop,points
V006_77_1_07_04_02_13_1_6135w_20210104_121.jpg,7,2,4,4,"[{'xtl': 2436, 'ytl': 1283, 'xbr': 3242, 'ybr': 2534}]"
V006_77_1_07_04_02_13_1_6135w_20210104_133.jpg,7,2,4,4,"[{'xtl': 2376, 'ytl': 602, 'xbr': 3242, 'ybr': 1623}]"
V006_77_1_07_04_02_13_1_6135w_20210104_134.jpg,7,2,4,4,"[{'xtl': 2112, 'ytl': 606, 'xbr': 3585, 'ybr': 1784}]"
V006_77_1_07_04_02_13_1_6135w_20210104_135.jpg,7,2,4,4,"[{'xtl': 2216, 'ytl': 855, 'xbr': 2820, 'ybr': 1411}]"
V006_77_1_07_04_02_13_1_6135w_20210104_136.jpg,7,2,4,4,"[{'xtl': 2068, 'ytl': 474, 'xbr': 2992, 'ybr': 1339}]"
V006_77_1_07_04_02_13_1_6135w_20210104_137.jpg,7,2,2,4,"[{'xtl': 2312, 'ytl': 0, 'xbr': 3037, 'ybr': 859}]"
V006_77_1_07_04_02_13_1_6135w_20210104_138.jpg,7,2,4,4,"[{'xtl': 1507, 'ytl': 1, 'xbr': 2320, 'ybr': 578}]"
V006_77_1_07_04_02_13_1_6135w_20210105_122.jpg,7,2,3,4,"[{'xtl': 1571, 'ytl': 995, 'xbr': 2164, 'ybr': 1764}]"
V006_77_1_07_04_02_13_1_6135w_20210105_123.jpg,7,2,2,4,"[{'xtl': 1267, 'ytl': 302, 'xbr': 2904, 'ybr': 1908}]"
V006_77_1_07_04_02_13_1_6135w_20210105_124.jpg,7,2,4,4,"[{'xtl': 2621, 'ytl': 1103, 'xbr': 3732, 'ybr': 2089}]"
V006_77_1_07_04_02_13_1_6135w_20210105_125.jpg,7,2,4,4,"[{'xtl': 1955, 'ytl': 839, 'xbr': 2656, 'ybr': 1411}]"
V006_77_1_07_04_02_13_1_6135w_20210105_127.jpg,7,2,4,4,"[{'xtl': 1085, 'ytl': 587, 'xbr': 1665, 'ybr': 1163}]"
V006_77_1_07_04_02_13_1_6135w_20210105_128.jpg,7,2,2,4,"[{'xtl': 1075, 'ytl': 154, 'xbr': 2964, 'ybr': 1868}]"
V006_77_1_07_04_02_13_1_6135w_20210105_129.jpg,7,2,4,4,"[{'xtl': 1215, 'ytl': 907, 'xbr': 2256, 'ybr': 1852}]"
V006_77_1_07_04_02_13_1_6135w_20210105_131.jpg,7,2,4,4,"[{'xtl': 1650, 'ytl': 879, 'xbr': 3003, 'ybr': 2217}]"
V006_77_1_07_04_02_13_1_6135w_20210105_140.jpg,7,2,4,4,"[{'xtl': 1323, 'ytl': 738, 'xbr': 2124, 'ybr': 1299}]"
V006_77_1_07_04_02_13_2_1886w_20201118_5.jpg,7,2,4,4,"[{'xtl': 705, 'ytl': 393, 'xbr': 1256, 'ybr': 790}]"
V006_77_1_07_04_02_13_2_1886w_20201120_7.jpg,7,2,4,4,"[{'xtl': 1428, 'ytl': 768, 'xbr': 3092, 'ybr': 2500}]"
V006_77_1_07_04_02_13_2_1886w_20201120_9.jpg,7,2,4,4,"[{'xtl': 1688, 'ytl': 440, 'xbr': 3256, 'ybr': 2288}]"
V006_77_1_07_04_02_13_2_1886w_20201126_14.jpg,7,2,4,4,"[{'xtl': 849, 'ytl': 334, 'xbr': 1233, 'ybr': 906}]"
V006_77_1_07_04_02_13_2_1886w_20201202_20.jpg,7,2,4,4,"[{'xtl': 764, 'ytl': 443, 'xbr': 1309, 'ybr': 1169}]"
V006_77_1_07_04_02_13_2_1886w_20201202_21.jpg,7,2,2,4,"[{'xtl': 1283, 'ytl': 373, 'xbr': 1687, 'ybr': 859}]"
V006_77_1_07_04_02_13_2_1886w_20201210_33.jpg,7,2,4,4,"[{'xtl': 1672, 'ytl': 436, 'xbr': 3180, 'ybr': 2552}]"
V006_77_1_07_04_02_13_2_1886w_20201214_41.jpg,7,2,4,4,"[{'xtl': 1720, 'ytl': 248, 'xbr': 3580, 'ybr': 2220}]"
V006_77_1_07_04_02_13_2_1886w_20201218_53.jpg,7,2,2,4,"[{'xtl': 1604, 'ytl': 688, 'xbr': 2928, 'ybr': 2096}]"
V006_77_1_07_04_02_13_2_1886w_20201218_55.jpg,7,2,4,4,"[{'xtl': 1024, 'ytl': 565, 'xbr': 1530, 'ybr': 1154}]"
V006_77_1_07_04_02_13_2_1886w_20201218_57.jpg,7,2,4,4,"[{'xtl': 950, 'ytl': 439, 'xbr': 1390, 'ybr': 997}]"
V006_77_1_07_04_02_13_2_1886w_20201218_59.jpg,7,2,4,4,"[{'xtl': 1340, 'ytl': 768, 'xbr': 2376, 'ybr': 1792}]"
V006_77_1_07_04_02_13_2_1886w_20201229_86.jpg,7,2,5,4,"[{'xtl': 1208, 'ytl': 540, 'xbr': 2992, 'ybr': 2760}]"
V006_77_1_07_04_02_13_2_1886w_20210104_99.jpg,7,2,4,4,"[{'xtl': 880, 'ytl': 1092, 'xbr': 2760, 'ybr': 2876}]"
V006_77_1_07_04_02_13_2_2653w_20201118_4.jpg,7,2,4,4,"[{'xtl': 737, 'ytl': 572, 'xbr': 1347, 'ybr': 1031}]"
V006_77_1_07_04_02_13_2_2653w_20201120_7.jpg,7,2,4,4,"[{'xtl': 1069, 'ytl': 452, 'xbr': 1654, 'ybr': 1063}]"
V006_77_1_07_04_02_13_2_2653w_20201120_8.jpg,7,2,4,4,"[{'xtl': 833, 'ytl': 222, 'xbr': 1226, 'ybr': 784}]"
V006_77_1_07_04_02_13_2_2653w_20201120_9.jpg,8,2,4,4,"[{'xtl': 1852, 'ytl': 414, 'xbr': 2649, 'ybr': 1262}]"
V006_77_1_07_04_02_13_2_2653w_20201126_12.jpg,8,2,4,4,"[{'xtl': 659, 'ytl': 513, 'xbr': 1336, 'ybr': 1091}]"
V006_77_1_07_04_02_13_2_2653w_20201126_13.jpg,7,2,4,4,"[{'xtl': 1010, 'ytl': 326, 'xbr': 1509, 'ybr': 859}]"
V006_77_1_07_04_02_13_2_2653w_20201202_22.jpg,7,2,4,4,"[{'xtl': 1379, 'ytl': 309, 'xbr': 2940, 'ybr': 1613}]"
V006_77_1_07_04_02_13_2_2653w_20201209_26.jpg,7,2,4,4,"[{'xtl': 918, 'ytl': 336, 'xbr': 1529, 'ybr': 890}]"
V006_77_1_07_04_02_13_2_2653w_20201210_38.jpg,7,2,4,4,"[{'xtl': 1360, 'ytl': 282, 'xbr': 2699, 'ybr': 1362}]"
V006_77_1_07_04_02_13_2_2653w_20201210_41.jpg,7,2,4,4,"[{'xtl': 484, 'ytl': 509, 'xbr': 1086, 'ybr': 1272}]"
V006_77_1_07_04_02_13_2_2653w_20201210_43.jpg,7,2,4,4,"[{'xtl': 519, 'ytl': 240, 'xbr': 1211, 'ybr': 948}]"
V006_77_1_07_04_02_13_2_2653w_20201214_44.jpg,7,2,4,4,"[{'xtl': 600, 'ytl': 89, 'xbr': 1237, 'ybr': 871}]"
V006_77_1_07_04_02_13_2_2653w_20201214_53.jpg,8,2,4,4,"[{'xtl': 1602, 'ytl': 168, 'xbr': 3100, 'ybr': 1265}]"
V006_77_1_07_04_02_13_2_2653w_20201216_51.jpg,7,2,3,4,"[{'xtl': 1019, 'ytl': 256, 'xbr': 2512, 'ybr': 1748}]"
V006_77_1_07_04_02_13_2_2653w_20201218_65.jpg,7,2,2,4,"[{'xtl': 1374, 'ytl': 190, 'xbr': 3154, 'ybr': 1668}]"
V006_77_1_07_04_02_13_2_2653w_20201218_67.jpg,7,2,4,4,"[{'xtl': 1314, 'ytl': 583, 'xbr': 1986, 'ybr': 1274}]"
V006_77_1_07_04_02_13_2_2653w_20201218_68.jpg,7,2,4,4,"[{'xtl': 156, 'ytl': 326, 'xbr': 1300, 'ybr': 1706}]"
V006_77_1_07_04_02_13_2_2653w_20201218_72.jpg,7,2,4,4,"[{'xtl': 1364, 'ytl': 1314, 'xbr': 3048, 'ybr': 2338}]"
V006_77_1_07_04_02_13_2_2653w_20201223_81.jpg,7,2,4,4,"[{'xtl': 1612, 'ytl': 780, 'xbr': 3013, 'ybr': 2114}]"
V006_77_1_07_04_02_13_2_2653w_20201223_82.jpg,7,2,4,4,"[{'xtl': 1235, 'ytl': 369, 'xbr': 2913, 'ybr': 1903}]"
V006_77_1_07_04_02_13_2_2653w_20201223_94.jpg,7,2,4,4,"[{'xtl': 1104, 'ytl': 1024, 'xbr': 2913, 'ybr': 2162}]"
V006_77_1_07_04_02_13_2_2653w_20201228_97.jpg,7,2,4,4,"[{'xtl': 1787, 'ytl': 1400, 'xbr': 3612, 'ybr': 2193}]"
V006_77_1_07_04_02_13_2_2653w_20201229_106.jpg,7,2,4,4,"[{'xtl': 1648, 'ytl': 57, 'xbr': 2679, 'ybr': 1001}]"
V006_77_1_07_04_02_13_2_2653w_20210104_125.jpg,7,2,4,4,"[{'xtl': 1548, 'ytl': 930, 'xbr': 2652, 'ybr': 2234}]"
V006_77_1_07_04_02_13_2_2653w_20210104_139.jpg,7,2,4,4,"[{'xtl': 1879, 'ytl': 1095, 'xbr': 2752, 'ybr': 1859}]"
V006_77_1_07_04_02_13_2_2653w_20210104_140.jpg,8,2,4,4,"[{'xtl': 1624, 'ytl': 802, 'xbr': 2252, 'ybr': 1966}]"
V006_77_1_07_04_02_13_2_2653w_20210105_131.jpg,7,2,4,4,"[{'xtl': 1124, 'ytl': 362, 'xbr': 2520, 'ybr': 1986}]"
V006_77_1_07_04_02_13_2_2653w_20210105_132.jpg,7,2,4,4,"[{'xtl': 1818, 'ytl': 194, 'xbr': 2832, 'ybr': 1366}]"
V006_77_1_07_04_02_13_2_2653w_20210105_136.jpg,7,2,4,4,"[{'xtl': 1134, 'ytl': 0, 'xbr': 3745, 'ybr': 1787}]"
V006_77_1_07_04_02_13_2_2653w_20210105_142.jpg,7,2,4,4,"[{'xtl': 1700, 'ytl': 956, 'xbr': 2444, 'ybr': 1476}]"
V006_77_1_07_04_02_13_2_3108w_20201126_15.jpg,7,2,4,4,"[{'xtl': 1035, 'ytl': 15, 'xbr': 2995, 'ybr': 1908}]"
V006_77_1_07_04_02_13_2_3108w_20201209_32.jpg,7,2,4,4,"[{'xtl': 1597, 'ytl': 0, 'xbr': 3159, 'ybr': 1908}]"
V006_77_1_07_04_02_13_2_3108w_20201210_39.jpg,7,2,4,4,"[{'xtl': 1366, 'ytl': 231, 'xbr': 1995, 'ybr': 1127}]"
V006_77_1_07_04_02_13_2_3108w_20201222_76.jpg,7,2,4,4,"[{'xtl': 2315, 'ytl': 1551, 'xbr': 3638, 'ybr': 2713}]"
V006_77_1_07_04_02_13_2_3108w_20201222_78.jpg,7,2,4,4,"[{'xtl': 1811, 'ytl': 624, 'xbr': 3321, 'ybr': 2149}]"
V006_77_1_07_04_02_13_2_3108w_20201228_97.jpg,7,2,2,4,"[{'xtl': 1892, 'ytl': 1296, 'xbr': 3096, 'ybr': 2500}]"
V006_77_1_07_04_02_13_2_3108w_20210104_149.jpg,7,2,4,4,"[{'xtl': 2395, 'ytl': 1480, 'xbr': 3035, 'ybr': 2269}]"
V006_77_1_07_04_02_13_2_3108w_20210105_56.jpg,7,2,4,4,"[{'xtl': 541, 'ytl': 255, 'xbr': 2590, 'ybr': 1908}]"
V006_77_1_07_04_02_13_2_3248b_20201118_5.jpg,7,2,4,4,"[{'xtl': 1191, 'ytl': 337, 'xbr': 1643, 'ybr': 839}]"
V006_77_1_07_04_02_13_2_3248b_20201120_7.jpg,7,2,4,4,"[{'xtl': 1484, 'ytl': 512, 'xbr': 2560, 'ybr': 1648}]"
V006_77_1_07_04_02_13_2_3248b_20201120_8.jpg,7,2,4,4,"[{'xtl': 2344, 'ytl': 416, 'xbr': 3068, 'ybr': 1332}]"
V006_77_1_07_04_02_13_2_3248b_20201120_67.jpg,7,2,4,4,"[{'xtl': 1439, 'ytl': 791, 'xbr': 2758, 'ybr': 1796}]"
V006_77_1_07_04_02_13_2_3248b_20201126_11.jpg,7,2,4,4,"[{'xtl': 1112, 'ytl': 448, 'xbr': 2008, 'ybr': 1616}]"
V006_77_1_07_04_02_13_2_3248b_20201126_14.jpg,7,2,4,4,"[{'xtl': 1082, 'ytl': 512, 'xbr': 1424, 'ybr': 1052}]"
V006_77_1_07_04_02_13_2_3248b_20201202_18.jpg,7,2,4,4,"[{'xtl': 560, 'ytl': 1076, 'xbr': 2212, 'ybr': 2648}]"
V006_77_1_07_04_02_13_2_3248b_20201202_19.jpg,7,2,4,4,"[{'xtl': 1508, 'ytl': 60, 'xbr': 3740, 'ybr': 1608}]"
V006_77_1_07_04_02_13_2_3248b_20201202_20.jpg,7,2,4,4,"[{'xtl': 980, 'ytl': 796, 'xbr': 3136, 'ybr': 2220}]"
V006_77_1_07_04_02_13_2_3248b_20201202_23.jpg,8,2,4,4,"[{'xtl': 1448, 'ytl': 824, 'xbr': 2952, 'ybr': 2612}]"
V006_77_1_07_04_02_13_2_3248b_20201202_24.jpg,7,2,4,4,"[{'xtl': 1204, 'ytl': 656, 'xbr': 2804, 'ybr': 2292}]"
V006_77_1_07_04_02_13_2_3248b_20201209_28.jpg,7,2,4,4,"[{'xtl': 1764, 'ytl': 1308, 'xbr': 3032, 'ybr': 2776}]"
V006_77_1_07_04_02_13_2_3248b_20201209_30.jpg,7,2,4,4,"[{'xtl': 1820, 'ytl': 408, 'xbr': 3180, 'ybr': 1928}]"
V006_77_1_07_04_02_13_2_3248b_20201209_33.jpg,7,2,4,4,"[{'xtl': 1496, 'ytl': 868, 'xbr': 2936, 'ybr': 2592}]"
V006_77_1_07_04_02_13_2_3248b_20201210_36.jpg,7,2,4,4,"[{'xtl': 1095, 'ytl': 1135, 'xbr': 2660, 'ybr': 2369}]"
V006_77_1_07_04_02_13_2_3248b_20201210_38.jpg,7,2,4,4,"[{'xtl': 464, 'ytl': 332, 'xbr': 2300, 'ybr': 1964}]"
V006_77_1_07_04_02_13_2_3248b_20201210_41.jpg,7,2,2,4,"[{'xtl': 1968, 'ytl': 944, 'xbr': 3060, 'ybr': 2472}]"
V006_77_1_07_04_02_13_2_3248b_20201210_42.jpg,7,2,4,4,"[{'xtl': 1780, 'ytl': 520, 'xbr': 3260, 'ybr': 1988}]"
V006_77_1_07_04_02_13_2_3248b_20201214_45.jpg,7,2,4,4,"[{'xtl': 1136, 'ytl': 852, 'xbr': 2428, 'ybr': 2156}]"
V006_77_1_07_04_02_13_2_3248b_20201216_52.jpg,7,2,4,4,"[{'xtl': 457, 'ytl': 281, 'xbr': 1050, 'ybr': 952}]"
V006_77_1_07_04_02_13_2_3248b_20201216_86.jpg,7,2,2,4,"[{'xtl': 1616, 'ytl': 84, 'xbr': 2956, 'ybr': 968}]"
V006_77_1_07_04_02_13_2_3248b_20201218_58.jpg,7,2,4,4,"[{'xtl': 1860, 'ytl': 600, 'xbr': 2932, 'ybr': 2236}]"
V006_77_1_07_04_02_13_2_3248b_20201218_71.jpg,7,2,3,4,"[{'xtl': 1925, 'ytl': 444, 'xbr': 2461, 'ybr': 1365}]"
V006_77_1_07_04_02_13_2_3248b_20201218_79.jpg,7,2,4,4,"[{'xtl': 1911, 'ytl': 12, 'xbr': 2873, 'ybr': 827}]"
V006_77_1_07_04_02_13_2_3248b_20201219_121657.jpg,8,2,4,4,"[{'xtl': 1437, 'ytl': 1232, 'xbr': 2265, 'ybr': 2060}]"
V006_77_1_07_04_02_13_2_3248b_20210104_120.jpg,7,2,2,4,"[{'xtl': 2115, 'ytl': 860, 'xbr': 3413, 'ybr': 1581}]"
V006_77_1_07_04_02_13_2_3248b_20210104_124.jpg,7,2,4,4,"[{'xtl': 1262, 'ytl': 64, 'xbr': 2780, 'ybr': 1533}]"
V006_77_1_07_04_02_13_2_3248b_20210105_128.jpg,7,2,4,4,"[{'xtl': 1339, 'ytl': 7, 'xbr': 2838, 'ybr': 1428}]"
V006_77_1_07_04_02_13_2_3248b_20210105_129.jpg,7,2,4,4,"[{'xtl': 2316, 'ytl': 432, 'xbr': 3945, 'ybr': 1779}]"
V006_77_1_07_04_02_13_2_3321w_20201118_6.jpg,7,2,4,4,"[{'xtl': 1693, 'ytl': 523, 'xbr': 2700, 'ybr': 1350}]"
V006_77_1_07_04_02_13_2_3321w_20201126_16.jpg,7,2,4,4,"[{'xtl': 1515, 'ytl': 91, 'xbr': 3261, 'ybr': 1817}]"
V006_77_1_07_04_02_13_2_3321w_20201126_17.jpg,7,2,4,4,"[{'xtl': 1584, 'ytl': 190, 'xbr': 3141, 'ybr': 1591}]"
V006_77_1_07_04_02_13_2_3321w_20201202_26.jpg,7,2,4,4,"[{'xtl': 1064, 'ytl': 529, 'xbr': 1767, 'ybr': 1104}]"
V006_77_1_07_04_02_13_2_3321w_20201202_81.jpg,7,2,4,4,"[{'xtl': 1748, 'ytl': 841, 'xbr': 2385, 'ybr': 1450}]"
V006_77_1_07_04_02_13_2_3321w_20201209_34.jpg,7,2,4,4,"[{'xtl': 319, 'ytl': 352, 'xbr': 1039, 'ybr': 1168}]"
V006_77_1_07_04_02_13_2_3321w_20201209_87.jpg,7,2,2,4,"[{'xtl': 1904, 'ytl': 1736, 'xbr': 2744, 'ybr': 2748}]"
V006_77_1_07_04_02_13_2_3321w_20201210_41.jpg,7,2,4,4,"[{'xtl': 2064, 'ytl': 539, 'xbr': 3401, 'ybr': 1314}]"
V006_77_1_07_04_02_13_2_3321w_20201219_121722.jpg,7,2,4,4,"[{'xtl': 1476, 'ytl': 676, 'xbr': 2855, 'ybr': 1607}]"
V006_77_1_07_04_02_13_2_3321w_20201219_121809.jpg,7,2,4,4,"[{'xtl': 1787, 'ytl': 818, 'xbr': 2736, 'ybr': 1470}]"
V006_77_1_07_04_02_13_2_3321w_20201219_122013.jpg,7,2,4,4,"[{'xtl': 1807, 'ytl': 1089, 'xbr': 2387, 'ybr': 1695}]"
V006_77_1_07_04_02_13_2_3321w_20201219_122248.jpg,7,2,4,4,"[{'xtl': 1275, 'ytl': 1215, 'xbr': 2463, 'ybr': 2280}]"
V006_77_1_07_04_02_13_2_3321w_20201219_122307.jpg,7,2,4,4,"[{'xtl': 1293, 'ytl': 880, 'xbr': 2481, 'ybr': 2029}]"
V006_77_1_07_04_02_13_2_3321w_20201219_123017.jpg,7,2,4,4,"[{'xtl': 1557, 'ytl': 550, 'xbr': 2403, 'ybr': 1260}]"
V006_77_1_07_04_02_13_2_3321w_20201219_123019.jpg,7,2,4,4,"[{'xtl': 2272, 'ytl': 284, 'xbr': 3172, 'ybr': 1152}]"
V006_77_1_07_04_02_13_2_3321w_20201219_123503.jpg,7,2,4,4,"[{'xtl': 523, 'ytl': 860, 'xbr': 3137, 'ybr': 2856}]"
V006_77_1_07_04_02_13_2_3321w_20201219_123536.jpg,7,2,4,4,"[{'xtl': 759, 'ytl': 380, 'xbr': 2466, 'ybr': 2338}]"
V006_77_1_07_04_02_13_2_3321w_20201219_124015.jpg,7,2,4,4,"[{'xtl': 1199, 'ytl': 490, 'xbr': 2359, 'ybr': 1678}]"
V006_77_1_07_04_02_13_2_3321w_20201222_65.jpg,7,2,4,4,"[{'xtl': 1916, 'ytl': 0, 'xbr': 3681, 'ybr': 1426}]"
V006_77_1_07_04_02_13_2_3321w_20201222_66.jpg,7,2,4,4,"[{'xtl': 1732, 'ytl': 1376, 'xbr': 2904, 'ybr': 2616}]"
V006_77_1_07_04_02_13_2_3321w_20210105_150.jpg,7,2,4,4,"[{'xtl': 1873, 'ytl': 868, 'xbr': 2470, 'ybr': 1299}]"
V006_77_1_07_04_02_13_2_3742w_20201202_22.jpg,7,2,4,4,"[{'xtl': 298, 'ytl': 1, 'xbr': 1272, 'ybr': 1198}]"
V006_77_1_07_04_02_13_2_3742w_20201202_23.jpg,7,2,4,4,"[{'xtl': 420, 'ytl': 162, 'xbr': 1073, 'ybr': 1161}]"
V006_77_1_07_04_02_13_2_3742w_20201210_34.jpg,7,2,4,4,"[{'xtl': 958, 'ytl': 569, 'xbr': 1810, 'ybr': 1515}]"
V006_77_1_07_04_02_13_2_3742w_20201210_36.jpg,7,2,4,4,"[{'xtl': 2445, 'ytl': 153, 'xbr': 3250, 'ybr': 1849}]"
V006_77_1_07_04_02_13_2_3742w_20201214_37.jpg,7,2,4,4,"[{'xtl': 1168, 'ytl': 0, 'xbr': 3782, 'ybr': 801}]"
V006_77_1_07_04_02_13_2_3742w_20201214_39.jpg,7,2,2,4,"[{'xtl': 1571, 'ytl': 126, 'xbr': 2347, 'ybr': 1371}]"
V006_77_1_07_04_02_13_2_3742w_20201214_43.jpg,7,2,2,4,"[{'xtl': 590, 'ytl': 771, 'xbr': 2350, 'ybr': 1743}]"
V006_77_1_07_04_02_13_2_3742w_20201216_45.jpg,7,2,4,4,"[{'xtl': 1740, 'ytl': 871, 'xbr': 2883, 'ybr': 1847}]"
V006_77_1_07_04_02_13_2_3742w_20201216_50.jpg,7,2,4,4,"[{'xtl': 2628, 'ytl': 1695, 'xbr': 3441, 'ybr': 2168}]"
V006_77_1_07_04_02_13_2_3742w_20201216_51.jpg,7,2,4,4,"[{'xtl': 545, 'ytl': 373, 'xbr': 3253, 'ybr': 1898}]"
V006_77_1_07_04_02_13_2_3742w_20201218_54.jpg,7,2,4,4,"[{'xtl': 2122, 'ytl': 1436, 'xbr': 3836, 'ybr': 2734}]"
V006_77_1_07_04_02_13_2_3742w_20201218_55.jpg,7,2,4,4,"[{'xtl': 809, 'ytl': 0, 'xbr': 2879, 'ybr': 1451}]"
V006_77_1_07_04_02_13_2_3742w_20201218_56.jpg,7,2,2,4,"[{'xtl': 1189, 'ytl': 1271, 'xbr': 2838, 'ybr': 1812}]"
V006_77_1_07_04_02_13_2_3742w_20201218_57.jpg,7,2,4,4,"[{'xtl': 1192, 'ytl': 497, 'xbr': 2747, 'ybr': 1606}]"
V006_77_1_07_04_02_13_2_3742w_20201218_58.jpg,7,2,4,4,"[{'xtl': 941, 'ytl': 973, 'xbr': 2803, 'ybr': 2075}]"
V006_77_1_07_04_02_13_2_3742w_20201218_59.jpg,7,2,4,4,"[{'xtl': 1470, 'ytl': 66, 'xbr': 2885, 'ybr': 1354}]"
V006_77_1_07_04_02_13_2_3742w_20201219_125627.jpg,7,2,4,4,"[{'xtl': 747, 'ytl': 495, 'xbr': 2411, 'ybr': 2335}]"
V006_77_1_07_04_02_13_2_3742w_20201219_132231.jpg,7,2,5,4,"[{'xtl': 1372, 'ytl': 644, 'xbr': 2804, 'ybr': 2500}]"
V006_77_1_07_04_02_13_2_3742w_20201222_69.jpg,7,2,4,4,"[{'xtl': 1513, 'ytl': 184, 'xbr': 2567, 'ybr': 1019}]"
V006_77_1_07_04_02_13_2_3742w_20201223_70.jpg,7,2,4,4,"[{'xtl': 655, 'ytl': 1125, 'xbr': 3249, 'ybr': 2968}]"
V006_77_1_07_04_02_13_2_3742w_20201223_74.jpg,7,2,4,4,"[{'xtl': 604, 'ytl': 989, 'xbr': 2126, 'ybr': 2389}]"
V006_77_1_07_04_02_13_2_3742w_20201223_90.jpg,7,2,4,4,"[{'xtl': 2093, 'ytl': 414, 'xbr': 3379, 'ybr': 1111}]"
V006_77_1_07_04_02_13_2_3742w_20201228_93.jpg,7,2,4,4,"[{'xtl': 1331, 'ytl': 149, 'xbr': 3536, 'ybr': 1855}]"
V006_77_1_07_04_02_13_2_3742w_20201228_100.jpg,7,2,4,4,"[{'xtl': 2712, 'ytl': 717, 'xbr': 4032, 'ybr': 2190}]"
V006_77_1_07_04_02_13_2_3742w_20201229_103.jpg,7,2,3,4,"[{'xtl': 1986, 'ytl': 1156, 'xbr': 3318, 'ybr': 2646}]"
V006_77_1_07_04_02_13_2_3742w_20201229_105.jpg,7,2,4,4,"[{'xtl': 2744, 'ytl': 401, 'xbr': 3648, 'ybr': 1635}]"
V006_77_1_07_04_02_13_2_3742w_20201229_107.jpg,7,2,4,4,"[{'xtl': 1716, 'ytl': 1073, 'xbr': 3465, 'ybr': 1908}]"
V006_77_1_07_04_02_13_2_3742w_20201229_112.jpg,7,2,2,4,"[{'xtl': 176, 'ytl': 0, 'xbr': 3910, 'ybr': 1901}]"
V006_77_1_07_04_02_13_2_3742w_20201229_113.jpg,7,2,2,4,"[{'xtl': 701, 'ytl': 348, 'xbr': 3335, 'ybr': 1506}]"
V006_77_1_07_04_02_13_2_3742w_20210104_122.jpg,7,2,4,4,"[{'xtl': 1633, 'ytl': 200, 'xbr': 4032, 'ybr': 1888}]"
V006_77_1_07_04_02_13_2_3742w_20210104_124.jpg,7,2,3,4,"[{'xtl': 1786, 'ytl': 970, 'xbr': 3056, 'ybr': 2140}]"
V006_77_1_07_04_02_13_2_3742w_20210104_126.jpg,7,2,4,4,"[{'xtl': 1808, 'ytl': 491, 'xbr': 4032, 'ybr': 1844}]"
V006_77_1_07_04_02_13_2_3742w_20210105_127.jpg,7,2,3,4,"[{'xtl': 1429, 'ytl': 856, 'xbr': 2833, 'ybr': 1892}]"
V006_77_1_07_04_02_13_2_3742w_20210105_128.jpg,7,2,4,4,"[{'xtl': 824, 'ytl': 434, 'xbr': 2139, 'ybr': 1764}]"
V006_77_1_07_04_02_13_2_3742w_20210105_129.jpg,7,2,4,4,"[{'xtl': 1830, 'ytl': 0, 'xbr': 2754, 'ybr': 390}]"
V006_77_1_07_04_02_13_2_3742w_20210105_130.jpg,7,2,4,4,"[{'xtl': 2029, 'ytl': 324, 'xbr': 2912, 'ybr': 868}]"
V006_77_1_07_04_02_13_2_3742w_20210105_132.jpg,7,2,4,4,"[{'xtl': 1338, 'ytl': 524, 'xbr': 1825, 'ybr': 1172}]"
V006_77_1_07_04_02_13_2_3742w_20210105_135.jpg,7,2,2,4,"[{'xtl': 1761, 'ytl': 412, 'xbr': 3082, 'ybr': 1480}]"
V006_77_1_07_04_02_13_2_4660w_20201118_4.jpg,7,2,4,4,"[{'xtl': 1658, 'ytl': 219, 'xbr': 2642, 'ybr': 1341}]"
V006_77_1_07_04_02_13_2_4660w_20201210_40.jpg,7,2,4,4,"[{'xtl': 1815, 'ytl': 521, 'xbr': 2969, 'ybr': 1693}]"
V006_77_1_07_04_02_13_2_4660w_20201210_43.jpg,7,2,2,4,"[{'xtl': 1147, 'ytl': 678, 'xbr': 2571, 'ybr': 1625}]"
V006_77_1_07_04_02_13_2_4660w_20201214_45.jpg,7,2,4,4,"[{'xtl': 1055, 'ytl': 17, 'xbr': 3235, 'ybr': 1830}]"
V006_77_1_07_04_02_13_2_4660w_20201222_77.jpg,7,2,4,4,"[{'xtl': 980, 'ytl': 1283, 'xbr': 3017, 'ybr': 2675}]"
V006_77_1_07_04_02_13_2_4660w_20201223_89.jpg,7,2,4,4,"[{'xtl': 1439, 'ytl': 788, 'xbr': 2845, 'ybr': 2357}]"
V006_77_1_07_04_02_13_2_4660w_20201223_91.jpg,7,2,4,4,"[{'xtl': 1547, 'ytl': 540, 'xbr': 2917, 'ybr': 2472}]"
V006_77_1_07_04_02_13_2_4660w_20201228_99.jpg,7,2,4,4,"[{'xtl': 1841, 'ytl': 321, 'xbr': 2871, 'ybr': 1421}]"
V006_77_1_07_04_02_13_2_4660w_20210104_140.jpg,7,2,4,4,"[{'xtl': 1509, 'ytl': 531, 'xbr': 2808, 'ybr': 1865}]"
V006_77_1_07_04_02_13_2_4660w_20210105_142.jpg,7,2,4,4,"[{'xtl': 1175, 'ytl': 0, 'xbr': 2799, 'ybr': 1489}]"
V006_77_1_07_04_02_13_2_4660w_20210105_153.jpg,7,2,4,4,"[{'xtl': 2060, 'ytl': 438, 'xbr': 2820, 'ybr': 1257}]"
V006_77_1_07_04_02_13_2_6135w_20201126_10.jpg,7,2,4,4,"[{'xtl': 1483, 'ytl': 570, 'xbr': 3349, 'ybr': 1755}]"
