,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
0,V006_77_0_00_04_01_13_0_c17_20201218_0330_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 751, 'ytl': 1775, 'xbr': 1588, 'ybr': 2864}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0331_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 769, 'ytl': 1363, 'xbr': 1976, 'ybr': 3102}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0332_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 915, 'ytl': 1695, 'xbr': 1873, 'ybr': 2937}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0333_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 879, 'ytl': 1875, 'xbr': 1889, 'ybr': 3149}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0334_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 951, 'ytl': 1435, 'xbr': 2172, 'ybr': 2945}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0335_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 722, 'ytl': 1671, 'xbr': 1857, 'ybr': 3045}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0336_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 787, 'ytl': 1951, 'xbr': 1901, 'ybr': 3284}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0337_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 999, 'ytl': 1571, 'xbr': 2016, 'ybr': 2832}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0338_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 686, 'ytl': 1779, 'xbr': 1797, 'ybr': 2988}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0339_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 766, 'ytl': 1751, 'xbr': 2001, 'ybr': 3112}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0340_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 883, 'ytl': 1606, 'xbr': 1949, 'ybr': 3035}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0341_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 831, 'ytl': 1602, 'xbr': 1837, 'ybr': 2691}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0342_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 995, 'ytl': 1691, 'xbr': 1989, 'ybr': 2936}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0343_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 827, 'ytl': 1462, 'xbr': 2124, 'ybr': 2751}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0344_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 799, 'ytl': 1398, 'xbr': 2020, 'ybr': 3028}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0345_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 955, 'ytl': 1847, 'xbr': 1711, 'ybr': 2736}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0346_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 979, 'ytl': 1663, 'xbr': 1944, 'ybr': 2893}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0347_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 1043, 'ytl': 1355, 'xbr': 2076, 'ybr': 2716}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0348_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 702, 'ytl': 1759, 'xbr': 1684, 'ybr': 3081}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0349_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 530, 'ytl': 1527, 'xbr': 1805, 'ybr': 2881}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0350_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 919, 'ytl': 1619, 'xbr': 1821, 'ybr': 2740}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0351_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 843, 'ytl': 1571, 'xbr': 1888, 'ybr': 2889}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0352_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 602, 'ytl': 1851, 'xbr': 1828, 'ybr': 2941}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0353_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 787, 'ytl': 1695, 'xbr': 1832, 'ybr': 2828}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0354_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 799, 'ytl': 1735, 'xbr': 1864, 'ybr': 3033}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0355_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 782, 'ytl': 1307, 'xbr': 1915, 'ybr': 2849}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0356_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 931, 'ytl': 1535, 'xbr': 2032, 'ybr': 2832}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0357_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 907, 'ytl': 1711, 'xbr': 1864, 'ybr': 2953}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0358_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 1024, 'ytl': 1415, 'xbr': 2165, 'ybr': 2372}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0359_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 991, 'ytl': 1275, 'xbr': 2172, 'ybr': 2520}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0360_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 859, 'ytl': 1387, 'xbr': 2136, 'ybr': 2504}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0361_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 1091, 'ytl': 1431, 'xbr': 2056, 'ybr': 2244}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0362_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 715, 'ytl': 1223, 'xbr': 2065, 'ybr': 2592}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0363_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 1147, 'ytl': 1519, 'xbr': 2092, 'ybr': 2308}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0364_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 796, 'ytl': 1447, 'xbr': 1957, 'ybr': 2496}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0365_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 1031, 'ytl': 1447, 'xbr': 1996, 'ybr': 2528}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0366_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 1184, 'ytl': 1275, 'xbr': 2013, 'ybr': 2364}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0367_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 1155, 'ytl': 1111, 'xbr': 2228, 'ybr': 2381}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0368_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 815, 'ytl': 995, 'xbr': 1932, 'ybr': 2481}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0369_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 799, 'ytl': 1291, 'xbr': 2136, 'ybr': 2568}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0370_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 1015, 'ytl': 1459, 'xbr': 1900, 'ybr': 2552}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0371_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 911, 'ytl': 1443, 'xbr': 2024, 'ybr': 2400}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0372_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 778, 'ytl': 1631, 'xbr': 1769, 'ybr': 2363}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0373_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1212, 'ytl': 838, 'xbr': 2698, 'ybr': 2159}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0374_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1692, 'ytl': 1179, 'xbr': 2698, 'ybr': 2048}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0375_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1475, 'ytl': 971, 'xbr': 2376, 'ybr': 1848}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0376_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1368, 'ytl': 1019, 'xbr': 2397, 'ybr': 1872}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0377_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 850, 'ytl': 1054, 'xbr': 2020, 'ybr': 2497}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0378_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 941, 'ytl': 1234, 'xbr': 1838, 'ybr': 2320}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0379_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 979, 'ytl': 1414, 'xbr': 1920, 'ybr': 2427}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0380_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 783, 'ytl': 1098, 'xbr': 2068, 'ybr': 2388}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0381_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 903, 'ytl': 1438, 'xbr': 1708, 'ybr': 2519}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0382_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 863, 'ytl': 1374, 'xbr': 1952, 'ybr': 2499}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0383_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 835, 'ytl': 1575, 'xbr': 1736, 'ybr': 2344}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0384_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 631, 'ytl': 1534, 'xbr': 1824, 'ybr': 2491}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0385_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 755, 'ytl': 1386, 'xbr': 2012, 'ybr': 2815}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0386_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 1003, 'ytl': 1639, 'xbr': 1700, 'ybr': 2508}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0387_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 899, 'ytl': 1435, 'xbr': 1876, 'ybr': 2383}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0388_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 895, 'ytl': 1358, 'xbr': 1924, 'ybr': 2616}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0389_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 939, 'ytl': 1511, 'xbr': 1740, 'ybr': 2151}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0390_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 1079, 'ytl': 1318, 'xbr': 1820, 'ybr': 2268}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0391_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 1150, 'ytl': 1218, 'xbr': 2088, 'ybr': 2187}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0392_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 615, 'ytl': 1182, 'xbr': 1852, 'ybr': 2736}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0393_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 835, 'ytl': 1402, 'xbr': 1828, 'ybr': 2266}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0394_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 1175, 'ytl': 1310, 'xbr': 2064, 'ybr': 2492}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0395_S01_1.jpg,2020/12/18,,4000,3000,77,0,,0,4,1,13,0,"[{'xtl': 763, 'ytl': 1322, 'xbr': 2108, 'ybr': 2364}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0396_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1514, 'ytl': 1264, 'xbr': 2261, 'ybr': 2158}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0397_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1689, 'ytl': 1330, 'xbr': 2426, 'ybr': 2144}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0398_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1289, 'ytl': 1054, 'xbr': 2451, 'ybr': 2239}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0399_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1684, 'ytl': 1129, 'xbr': 2796, 'ybr': 2028}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0400_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1313, 'ytl': 979, 'xbr': 2579, 'ybr': 2226}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0401_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1648, 'ytl': 1229, 'xbr': 2425, 'ybr': 1962}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0402_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1140, 'ytl': 847, 'xbr': 2475, 'ybr': 2232}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0403_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1227, 'ytl': 935, 'xbr': 2316, 'ybr': 2029}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0404_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1130, 'ytl': 951, 'xbr': 2291, 'ybr': 2198}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0405_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1480, 'ytl': 1206, 'xbr': 2472, 'ybr': 2066}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0406_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1570, 'ytl': 1242, 'xbr': 2435, 'ybr': 2305}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0407_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1475, 'ytl': 1039, 'xbr': 2588, 'ybr': 2167}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0408_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1558, 'ytl': 1123, 'xbr': 2711, 'ybr': 2081}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0409_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1366, 'ytl': 1094, 'xbr': 2308, 'ybr': 2045}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0410_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1526, 'ytl': 1140, 'xbr': 2211, 'ybr': 1953}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0411_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1415, 'ytl': 1115, 'xbr': 2108, 'ybr': 1937}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0412_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1331, 'ytl': 991, 'xbr': 2724, 'ybr': 2241}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0413_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1542, 'ytl': 1063, 'xbr': 2338, 'ybr': 2114}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0414_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1216, 'ytl': 1372, 'xbr': 2276, 'ybr': 2315}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0415_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1223, 'ytl': 1111, 'xbr': 2370, 'ybr': 2423}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0416_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1258, 'ytl': 1151, 'xbr': 2219, 'ybr': 2289}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0417_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1339, 'ytl': 1043, 'xbr': 2238, 'ybr': 2037}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0418_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1467, 'ytl': 1235, 'xbr': 2551, 'ybr': 2033}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0419_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1256, 'ytl': 1107, 'xbr': 2614, 'ybr': 2547}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0420_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1539, 'ytl': 1226, 'xbr': 2486, 'ybr': 1987}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0421_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1473, 'ytl': 1130, 'xbr': 2245, 'ybr': 2065}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0422_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1637, 'ytl': 1218, 'xbr': 2425, 'ybr': 2127}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0423_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1474, 'ytl': 1187, 'xbr': 2309, 'ybr': 1945}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0424_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1253, 'ytl': 792, 'xbr': 2333, 'ybr': 2117}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0425_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1553, 'ytl': 1071, 'xbr': 2245, 'ybr': 1893}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0426_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1630, 'ytl': 1191, 'xbr': 2557, 'ybr': 2077}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0427_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1261, 'ytl': 1103, 'xbr': 2319, 'ybr': 2065}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0428_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1400, 'ytl': 1294, 'xbr': 2589, 'ybr': 2225}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0429_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1191, 'ytl': 920, 'xbr': 2393, 'ybr': 2310}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0430_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1448, 'ytl': 1124, 'xbr': 2575, 'ybr': 2087}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0431_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1372, 'ytl': 1149, 'xbr': 2210, 'ybr': 2123}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0432_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1260, 'ytl': 872, 'xbr': 2397, 'ybr': 1875}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0433_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1368, 'ytl': 1117, 'xbr': 2163, 'ybr': 2013}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0434_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1263, 'ytl': 1216, 'xbr': 2456, 'ybr': 2101}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0435_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1530, 'ytl': 1200, 'xbr': 2670, 'ybr': 2082}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0436_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1366, 'ytl': 1128, 'xbr': 2390, 'ybr': 1916}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0437_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1181, 'ytl': 1057, 'xbr': 2397, 'ybr': 1997}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0438_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1230, 'ytl': 881, 'xbr': 2461, 'ybr': 2165}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0439_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1062, 'ytl': 876, 'xbr': 2253, 'ybr': 2115}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0440_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1387, 'ytl': 950, 'xbr': 2787, 'ybr': 2217}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0441_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1580, 'ytl': 1392, 'xbr': 2319, 'ybr': 2302}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0442_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1617, 'ytl': 1491, 'xbr': 2303, 'ybr': 2187}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0443_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1403, 'ytl': 1016, 'xbr': 2564, 'ybr': 2321}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0444_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1556, 'ytl': 1114, 'xbr': 2682, 'ybr': 2406}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0445_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1376, 'ytl': 1196, 'xbr': 2281, 'ybr': 2272}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0446_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1463, 'ytl': 1256, 'xbr': 2371, 'ybr': 2279}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0447_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1410, 'ytl': 989, 'xbr': 2435, 'ybr': 2163}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0448_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1471, 'ytl': 1070, 'xbr': 2453, 'ybr': 2272}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0449_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1209, 'ytl': 1020, 'xbr': 2505, 'ybr': 2201}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0450_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1566, 'ytl': 1360, 'xbr': 2444, 'ybr': 2127}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0451_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1518, 'ytl': 1037, 'xbr': 2209, 'ybr': 1910}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0452_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1343, 'ytl': 876, 'xbr': 2467, 'ybr': 2341}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0453_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1353, 'ytl': 769, 'xbr': 2567, 'ybr': 2255}]"
0,V006_77_0_00_04_01_13_0_c17_20201218_0454_S01_1.jpg,2020/12/18,,3000,4000,77,0,,0,4,1,13,0,"[{'xtl': 1249, 'ytl': 981, 'xbr': 2423, 'ybr': 2083}]"
