,image,date,worker,height,width,task,type,region,disease,crop,area,grow,risk,points
0,V006_77_1_09_05_03_12_2_0517e_20201116_19.jpeg,2020/11/16,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1341, 'ytl': 672, 'xbr': 3487, 'ybr': 2294}]"
0,V006_77_1_09_05_03_12_2_0517e_20201116_21.jpeg,2020/11/16,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 185, 'ytl': 1162, 'xbr': 3240, 'ybr': 1945}]"
0,V006_77_1_09_05_03_12_2_0517e_20201116_30.jpeg,2020/11/16,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1185, 'ytl': 602, 'xbr': 3732, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_0517e_20201120_6.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 1692, 'ytl': 1319, 'xbr': 2809, 'ybr': 1981}]"
0,V006_77_1_09_05_03_12_2_0517e_20201120_17.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 2025, 'ytl': 1325, 'xbr': 3386, 'ybr': 2630}]"
0,V006_77_1_09_05_03_12_2_0517e_20201120_20.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 1154, 'ytl': 0, 'xbr': 2141, 'ybr': 2563}]"
0,V006_77_1_09_05_03_12_2_0517e_20201120_23.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 992, 'ytl': 1010, 'xbr': 3462, 'ybr': 2723}]"
0,V006_77_1_09_05_03_12_2_0517e_20201120_26.jpeg,2020/11/20,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 875, 'ytl': 1552, 'xbr': 2404, 'ybr': 2748}]"
0,V006_77_1_09_05_03_12_2_0517e_20201123_1.jpeg,2020/11/23,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 829, 'ytl': 96, 'xbr': 3627, 'ybr': 2959}]"
0,V006_77_1_09_05_03_12_2_0517e_20201123_5.jpeg,2020/11/23,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1099, 'ytl': 609, 'xbr': 3455, 'ybr': 1599}]"
0,V006_77_1_09_05_03_12_2_0517e_20201123_19.jpeg,2020/11/23,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1214, 'ytl': 459, 'xbr': 3215, 'ybr': 1822}]"
0,V006_77_1_09_05_03_12_2_0517e_20201123_22.jpeg,2020/11/23,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 2021, 'ytl': 1751, 'xbr': 2631, 'ybr': 2644}]"
0,V006_77_1_09_05_03_12_2_0517e_20201123_23.jpeg,2020/11/23,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 710, 'ytl': 645, 'xbr': 4032, 'ybr': 2588}]"
0,V006_77_1_09_05_03_12_2_0517e_20201126_2.jpeg,2020/11/26,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 104, 'ytl': 0, 'xbr': 3888, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_0517e_20201126_4.jpeg,2020/11/26,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 2088, 'ytl': 0, 'xbr': 3263, 'ybr': 1329}]"
0,V006_77_1_09_05_03_12_2_0517e_20201126_5.jpeg,2020/11/26,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 1932, 'ytl': 1526, 'xbr': 2903, 'ybr': 2850}]"
0,V006_77_1_09_05_03_12_2_0517e_20201126_17.jpeg,2020/11/26,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 1379, 'ytl': 1073, 'xbr': 2160, 'ybr': 2184}]"
0,V006_77_1_09_05_03_12_2_0517e_20201126_18.jpeg,2020/11/26,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 506, 'ytl': 745, 'xbr': 2689, 'ybr': 2984}]"
0,V006_77_1_09_05_03_12_2_0517e_20201126_19.jpeg,2020/11/26,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 2620, 'ytl': 420, 'xbr': 3055, 'ybr': 1357}]"
0,V006_77_1_09_05_03_12_2_0517e_20201126_23.jpeg,2020/11/26,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 1513, 'ytl': 828, 'xbr': 2174, 'ybr': 2651}]"
0,V006_77_1_09_05_03_12_2_0517e_20201126_24.jpeg,2020/11/26,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 1798, 'ytl': 1068, 'xbr': 2322, 'ybr': 2489}]"
0,V006_77_1_09_05_03_12_2_0517e_20201126_26.jpeg,2020/11/26,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 1784, 'ytl': 806, 'xbr': 2564, 'ybr': 2119}]"
0,V006_77_1_09_05_03_12_2_0517e_20201126_27.jpeg,2020/11/26,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 2014, 'ytl': 609, 'xbr': 3388, 'ybr': 2387}]"
0,V006_77_1_09_05_03_12_2_0517e_20201127_2.jpeg,2020/11/27,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 646, 'ytl': 0, 'xbr': 4032, 'ybr': 2823}]"
0,V006_77_1_09_05_03_12_2_0517e_20201127_7.jpeg,2020/11/27,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 1111, 'ytl': 402, 'xbr': 3049, 'ybr': 1943}]"
0,V006_77_1_09_05_03_12_2_0517e_20201127_10.jpeg,2020/11/27,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 1547, 'ytl': 608, 'xbr': 2047, 'ybr': 2406}]"
0,V006_77_1_09_05_03_12_2_0517e_20201127_16.jpeg,2020/11/27,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 1333, 'ytl': 1171, 'xbr': 2022, 'ybr': 1947}]"
0,V006_77_1_09_05_03_12_2_0517e_20201127_18.jpeg,2020/11/27,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 1292, 'ytl': 786, 'xbr': 2776, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_0517e_20201127_21.jpeg,2020/11/27,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 1864, 'ytl': 706, 'xbr': 2664, 'ybr': 2198}]"
0,V006_77_1_09_05_03_12_2_0517e_20201127_24.jpeg,2020/11/27,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 1487, 'ytl': 493, 'xbr': 2328, 'ybr': 2458}]"
0,V006_77_1_09_05_03_12_2_0517e_20201127_26.jpeg,2020/11/27,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 1317, 'ytl': 1391, 'xbr': 2667, 'ybr': 2107}]"
0,V006_77_1_09_05_03_12_2_0517e_20201127_27.jpeg,2020/11/27,,3024,4032,77,1,18,10,5,3,12,2,"[{'xtl': 1500, 'ytl': 1360, 'xbr': 2749, 'ybr': 2906}]"
0,V006_77_1_09_05_03_12_2_0527e_20201006_4.jpg,2020/10/06,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 540, 'ytl': 1041, 'xbr': 2435, 'ybr': 2518}]"
0,V006_77_1_09_05_03_12_2_0527e_20201006_21.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1425, 'ytl': 367, 'xbr': 3260, 'ybr': 2435}]"
0,V006_77_1_09_05_03_12_2_0527e_20201006_24.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1937, 'ytl': 331, 'xbr': 3217, 'ybr': 2749}]"
0,V006_77_1_09_05_03_12_2_0527e_20201006_25.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1586, 'ytl': 852, 'xbr': 2832, 'ybr': 1888}]"
0,V006_77_1_09_05_03_12_2_0527e_20201006_26.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 936, 'ytl': 378, 'xbr': 2970, 'ybr': 2858}]"
0,V006_77_1_09_05_03_12_2_0527e_20201006_28.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 2850, 'ytl': 302, 'xbr': 4028, 'ybr': 3008}]"
0,V006_77_1_09_05_03_12_2_0527e_20201027_26.jpeg,2020/10/27,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1202, 'ytl': 635, 'xbr': 2882, 'ybr': 2165}]"
0,V006_77_1_09_05_03_12_2_0527e_20201027_29.jpeg,2020/10/27,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1092, 'ytl': 0, 'xbr': 4022, 'ybr': 2995}]"
0,V006_77_1_09_05_03_12_2_0527e_20201027_30.jpeg,2020/10/27,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1832, 'ytl': 635, 'xbr': 3922, 'ybr': 2155}]"
0,V006_77_1_09_05_03_12_2_0527e_20201027_33.jpeg,2020/10/27,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 512, 'ytl': 1669, 'xbr': 1974, 'ybr': 3019}]"
0,V006_77_1_09_05_03_12_2_0527e_20201028_14.jpeg,2020/10/28,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1670, 'ytl': 173, 'xbr': 2800, 'ybr': 1423}]"
0,V006_77_1_09_05_03_12_2_0527e_20201028_18.jpeg,2020/10/28,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1212, 'ytl': 935, 'xbr': 3272, 'ybr': 2155}]"
0,V006_77_1_09_05_03_12_2_0527e_20201028_24.jpeg,2020/10/28,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1442, 'ytl': 975, 'xbr': 3362, 'ybr': 2735}]"
0,V006_77_1_09_05_03_12_2_0527e_20201103_2.jpeg,2020/11/03,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 898, 'ytl': 337, 'xbr': 2290, 'ybr': 1575}]"
0,V006_77_1_09_05_03_12_2_0527e_20201103_11.jpeg,2020/11/03,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1726, 'ytl': 885, 'xbr': 4032, 'ybr': 2445}]"
0,V006_77_1_09_05_03_12_2_0527e_20201104_12.jpeg,2020/11/04,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 902, 'ytl': 368, 'xbr': 3076, 'ybr': 2162}]"
0,V006_77_1_09_05_03_12_2_0527e_20201104_14.jpeg,2020/11/04,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 50, 'ytl': 1210, 'xbr': 1370, 'ybr': 2567}]"
0,V006_77_1_09_05_03_12_2_0527e_20201104_22.jpeg,2020/11/04,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1530, 'ytl': 855, 'xbr': 3708, 'ybr': 2430}]"
0,V006_77_1_09_05_03_12_2_0527e_20201116_8.jpeg,2020/11/16,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 59, 'ytl': 62, 'xbr': 2652, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_0527e_20201117_12.jpeg,2020/11/17,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 974, 'ytl': 1211, 'xbr': 2511, 'ybr': 2584}]"
0,V006_77_1_09_05_03_12_2_0527e_20201117_30.jpeg,2020/11/17,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1222, 'ytl': 5, 'xbr': 3823, 'ybr': 1875}]"
0,V006_77_1_09_05_03_12_2_0527e_20201124_23.jpeg,2020/11/24,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1539, 'ytl': 241, 'xbr': 3941, 'ybr': 2822}]"
0,V006_77_1_09_05_03_12_2_0527e_20201124_26.jpeg,2020/11/24,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 573, 'ytl': 29, 'xbr': 3026, 'ybr': 1925}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_1.jpg,2020/10/06,,1375,1834,77,1,18,9,5,3,12,2,"[{'xtl': 696, 'ytl': 394, 'xbr': 1190, 'ybr': 1052}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_4.jpg,2020/10/06,,1058,1410,77,1,18,9,5,3,12,2,"[{'xtl': 644, 'ytl': 391, 'xbr': 1048, 'ybr': 701}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_5.jpg,2020/10/06,,1069,1425,77,1,18,9,5,3,12,2,"[{'xtl': 501, 'ytl': 296, 'xbr': 1019, 'ybr': 741}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_6.jpg,2020/10/06,,1162,1550,77,1,18,9,5,3,12,2,"[{'xtl': 931, 'ytl': 161, 'xbr': 1135, 'ybr': 498}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_7.jpg,2020/10/06,,1175,1566,77,1,18,9,5,3,12,2,"[{'xtl': 766, 'ytl': 297, 'xbr': 910, 'ybr': 526}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_8.jpg,2020/10/06,,1177,1569,77,1,18,9,5,3,12,2,"[{'xtl': 420, 'ytl': 372, 'xbr': 611, 'ybr': 666}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_21.jpg,2020/10/06,,1090,1453,77,1,18,9,5,3,12,2,"[{'xtl': 688, 'ytl': 435, 'xbr': 967, 'ybr': 866}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_27.jpg,2020/10/06,,1406,1875,77,1,18,9,5,3,12,2,"[{'xtl': 746, 'ytl': 217, 'xbr': 1209, 'ybr': 1046}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_32.jpg,2020/10/06,,1316,1754,77,1,18,10,5,3,12,2,"[{'xtl': 1009, 'ytl': 562, 'xbr': 1175, 'ybr': 838}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_40.jpg,2020/10/06,,1074,1432,77,1,18,9,5,3,12,2,"[{'xtl': 384, 'ytl': 170, 'xbr': 1012, 'ybr': 864}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_41.jpg,2020/10/06,,1020,1360,77,1,18,9,5,3,12,2,"[{'xtl': 721, 'ytl': 555, 'xbr': 915, 'ybr': 785}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_47.jpg,2020/10/06,,1214,1619,77,1,18,9,5,3,12,2,"[{'xtl': 436, 'ytl': 49, 'xbr': 859, 'ybr': 717}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_48.jpg,2020/10/06,,1256,1675,77,1,18,9,5,3,12,2,"[{'xtl': 731, 'ytl': 386, 'xbr': 1223, 'ybr': 1006}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_52.jpg,2020/10/06,,1292,1722,77,1,18,9,5,3,12,2,"[{'xtl': 725, 'ytl': 397, 'xbr': 857, 'ybr': 640}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_56.jpg,2020/10/06,,1349,1799,77,1,18,10,5,3,12,2,"[{'xtl': 468, 'ytl': 141, 'xbr': 821, 'ybr': 745}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_60.jpg,2020/10/06,,1443,1924,77,1,18,9,5,3,12,2,"[{'xtl': 1060, 'ytl': 957, 'xbr': 1574, 'ybr': 1442}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_69.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1987, 'ytl': 170, 'xbr': 2795, 'ybr': 1922}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_71.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 694, 'ytl': 692, 'xbr': 1721, 'ybr': 1864}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_74.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1696, 'ytl': 1289, 'xbr': 2162, 'ybr': 1849}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_77.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 0, 'ytl': 879, 'xbr': 3619, 'ybr': 3001}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_81.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1780, 'ytl': 1502, 'xbr': 3051, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_83.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1402, 'ytl': 1016, 'xbr': 2271, 'ybr': 2605}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_84.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1742, 'ytl': 1327, 'xbr': 2307, 'ybr': 2754}]"
0,V006_77_1_09_05_03_12_2_2389b_20201006_91.jpg,2020/10/06,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 0, 'ytl': 828, 'xbr': 2210, 'ybr': 2098}]"
0,V006_77_1_09_05_03_12_2_2389b_20201014_1.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 626, 'ytl': 622, 'xbr': 2593, 'ybr': 2589}]"
0,V006_77_1_09_05_03_12_2_2389b_20201014_3.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 9, 'ytl': 0, 'xbr': 3024, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_2389b_20201014_4.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 720, 'ytl': 687, 'xbr': 2386, 'ybr': 2549}]"
0,V006_77_1_09_05_03_12_2_2389b_20201014_6.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 371, 'ytl': 8, 'xbr': 2854, 'ybr': 2829}]"
0,V006_77_1_09_05_03_12_2_2389b_20201014_7.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1589, 'ytl': 1081, 'xbr': 2425, 'ybr': 2592}]"
0,V006_77_1_09_05_03_12_2_2389b_20201014_11.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 0, 'ytl': 0, 'xbr': 3017, 'ybr': 2611}]"
0,V006_77_1_09_05_03_12_2_2389b_20201014_13.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1556, 'ytl': 385, 'xbr': 2257, 'ybr': 1570}]"
0,V006_77_1_09_05_03_12_2_2389b_20201014_19.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1807, 'ytl': 1196, 'xbr': 3024, 'ybr': 2140}]"
0,V006_77_1_09_05_03_12_2_2389b_20201014_29.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 601, 'ytl': 332, 'xbr': 2694, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_2389b_20201014_66.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 40, 'ytl': 552, 'xbr': 2332, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_2389b_20201014_69.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 657, 'ytl': 662, 'xbr': 3024, 'ybr': 2634}]"
0,V006_77_1_09_05_03_12_2_2389b_20201021_25.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1279, 'ytl': 123, 'xbr': 2880, 'ybr': 2450}]"
0,V006_77_1_09_05_03_12_2_2389b_20201021_26.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 482, 'ytl': 558, 'xbr': 2915, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_2389b_20201021_27.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1524, 'ytl': 1429, 'xbr': 3024, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_2389b_20201021_28.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 750, 'ytl': 274, 'xbr': 2611, 'ybr': 2824}]"
0,V006_77_1_09_05_03_12_2_2389b_20201021_30.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 0, 'ytl': 0, 'xbr': 3024, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_2389b_20201021_32.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 0, 'ytl': 592, 'xbr': 1192, 'ybr': 1036}]"
0,V006_77_1_09_05_03_12_2_2389b_20201021_33.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 0, 'ytl': 848, 'xbr': 1488, 'ybr': 1617}]"
0,V006_77_1_09_05_03_12_2_2389b_20201021_39.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 850, 'ytl': 565, 'xbr': 2932, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_2389b_20201021_40.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1453, 'ytl': 1194, 'xbr': 2952, 'ybr': 2810}]"
0,V006_77_1_09_05_03_12_2_2389b_20201021_42.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1114, 'ytl': 0, 'xbr': 3024, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_2389b_20201021_43.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1883, 'ytl': 1573, 'xbr': 2247, 'ybr': 2313}]"
0,V006_77_1_09_05_03_12_2_2389b_20201021_48.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 0, 'ytl': 0, 'xbr': 3024, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_2389b_20201021_49.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 0, 'ytl': 832, 'xbr': 2692, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_2761e_20201014_1.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1948, 'ytl': 1295, 'xbr': 3024, 'ybr': 1892}]"
0,V006_77_1_09_05_03_12_2_2761e_20201014_2.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1193, 'ytl': 1369, 'xbr': 2245, 'ybr': 2451}]"
0,V006_77_1_09_05_03_12_2_2761e_20201014_7.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1720, 'ytl': 1482, 'xbr': 1977, 'ybr': 1994}]"
0,V006_77_1_09_05_03_12_2_2761e_20201014_16.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1090, 'ytl': 2, 'xbr': 2451, 'ybr': 1245}]"
0,V006_77_1_09_05_03_12_2_2761e_20201014_63.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1261, 'ytl': 920, 'xbr': 1567, 'ybr': 1235}]"
0,V006_77_1_09_05_03_12_2_2761e_20201014_64.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1608, 'ytl': 1054, 'xbr': 2721, 'ybr': 2223}]"
0,V006_77_1_09_05_03_12_2_2761e_20201014_72.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 848, 'ytl': 1282, 'xbr': 2437, 'ybr': 2751}]"
0,V006_77_1_09_05_03_12_2_2761e_20201014_74.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1372, 'ytl': 1806, 'xbr': 1901, 'ybr': 2539}]"
0,V006_77_1_09_05_03_12_2_2761e_20201014_76.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 832, 'ytl': 906, 'xbr': 1485, 'ybr': 1393}]"
0,V006_77_1_09_05_03_12_2_2761e_20201014_77.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1125, 'ytl': 1814, 'xbr': 1595, 'ybr': 2554}]"
0,V006_77_1_09_05_03_12_2_2761e_20201014_80.jpg,2020/10/14,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1071, 'ytl': 1116, 'xbr': 3024, 'ybr': 1630}]"
0,V006_77_1_09_05_03_12_2_2761e_20201021_7.jpeg,2020/10/21,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1168, 'ytl': 2014, 'xbr': 2200, 'ybr': 2701}]"
0,V006_77_1_09_05_03_12_2_2761e_20201111_2.jpeg,2020/11/11,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1018, 'ytl': 1296, 'xbr': 2825, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_2761e_20201111_5.jpeg,2020/11/11,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1238, 'ytl': 1162, 'xbr': 3024, 'ybr': 3024}]"
0,V006_77_1_09_05_03_12_2_2761e_20201123_4.jpeg,2020/11/23,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 721, 'ytl': 20, 'xbr': 3024, 'ybr': 2451}]"
0,V006_77_1_09_05_03_12_2_5436e_20201014_30.jpg,2020/10/14,,1960,4032,77,1,18,9,5,3,12,2,"[{'xtl': 2022, 'ytl': 1280, 'xbr': 3083, 'ybr': 1888}]"
0,V006_77_1_09_05_03_12_2_5436e_20201014_52.jpg,2020/10/14,,1960,4032,77,1,18,9,5,3,12,2,"[{'xtl': 786, 'ytl': 865, 'xbr': 1715, 'ybr': 1277}]"
0,V006_77_1_09_05_03_12_2_5436e_20201014_58.jpg,2020/10/14,,1960,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1887, 'ytl': 692, 'xbr': 2644, 'ybr': 1325}]"
0,V006_77_1_09_05_03_12_2_5436e_20201014_61.jpg,2020/10/14,,1960,4032,77,1,18,9,5,3,12,2,"[{'xtl': 987, 'ytl': 597, 'xbr': 2312, 'ybr': 1446}]"
0,V006_77_1_09_05_03_12_2_5436e_20201014_62.jpg,2020/10/14,,1960,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1334, 'ytl': 582, 'xbr': 2068, 'ybr': 1954}]"
0,V006_77_1_09_05_03_12_2_5436e_20201014_70.jpg,2020/10/14,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 168, 'ytl': 0, 'xbr': 2682, 'ybr': 1813}]"
0,V006_77_1_09_05_03_12_2_5436e_20201014_73.jpg,2020/10/14,,1960,4032,77,1,18,9,5,3,12,2,"[{'xtl': 2240, 'ytl': 732, 'xbr': 3153, 'ybr': 1773}]"
0,V006_77_1_09_05_03_12_2_5436e_20201014_76.jpg,2020/10/14,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 1992, 'ytl': 0, 'xbr': 4022, 'ybr': 1273}]"
0,V006_77_1_09_05_03_12_2_5436e_20201014_78.jpg,2020/10/14,,3024,4032,77,1,18,9,5,3,12,2,"[{'xtl': 860, 'ytl': 0, 'xbr': 2907, 'ybr': 2419}]"
0,V006_77_1_09_05_03_12_2_5436e_20201021_13.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 490, 'ytl': 302, 'xbr': 2809, 'ybr': 3001}]"
0,V006_77_1_09_05_03_12_2_5436e_20201021_14.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1419, 'ytl': 1202, 'xbr': 2244, 'ybr': 1683}]"
0,V006_77_1_09_05_03_12_2_5436e_20201021_15.jpg,2020/10/21,,3024,3024,77,1,18,9,5,3,12,2,"[{'xtl': 1075, 'ytl': 379, 'xbr': 2476, 'ybr': 2856}]"
