image,disease,area,grow,points,original,disease-grow
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201118_0014_S01_1.jpg,0,3,12,"[{'xtl': 553, 'ytl': 274, 'xbr': 3785, 'ybr': 2929}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201120_0015_S01_1.jpg,0,3,12,"[{'xtl': 844, 'ytl': 254, 'xbr': 4032, 'ybr': 2689}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201120_0017_S01_1.jpg,0,3,12,"[{'xtl': 341, 'ytl': 434, 'xbr': 3657, 'ybr': 3021}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201208_0041_S01_1.jpg,0,3,12,"[{'xtl': 284, 'ytl': 902, 'xbr': 1640, 'ybr': 3065}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201208_0043_S01_1.jpg,0,3,12,"[{'xtl': 366, 'ytl': 1355, 'xbr': 1646, 'ybr': 2948}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201208_0054_S01_1.jpg,0,3,12,"[{'xtl': 413, 'ytl': 1261, 'xbr': 1570, 'ybr': 2850}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201208_0074_S01_1.jpg,0,3,12,"[{'xtl': 212, 'ytl': 739, 'xbr': 1712, 'ybr': 2786}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201208_0082_S01_1.jpg,0,3,12,"[{'xtl': 303, 'ytl': 298, 'xbr': 2622, 'ybr': 3158}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201208_0087_S01_1.jpg,0,3,12,"[{'xtl': 326, 'ytl': 558, 'xbr': 2467, 'ybr': 3502}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201208_0094_S01_1.jpg,0,3,12,"[{'xtl': 182, 'ytl': 252, 'xbr': 2558, 'ybr': 3326}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201208_0114_S01_1.jpg,0,3,12,"[{'xtl': 240, 'ytl': 375, 'xbr': 2745, 'ybr': 3654}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201208_0125_S01_1.jpg,0,3,12,"[{'xtl': 180, 'ytl': 191, 'xbr': 2783, 'ybr': 3481}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201216_0026_S01_1.jpg,0,3,12,"[{'xtl': 75, 'ytl': 769, 'xbr': 1816, 'ybr': 3516}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201218_0010_S01_1.jpg,0,3,12,"[{'xtl': 195, 'ytl': 979, 'xbr': 1816, 'ybr': 2650}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201218_0026_S01_1.jpg,0,3,12,"[{'xtl': 0, 'ytl': 807, 'xbr': 1754, 'ybr': 2736}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201218_0046_S01_1.jpg,0,3,12,"[{'xtl': 121, 'ytl': 620, 'xbr': 1811, 'ybr': 2690}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201218_0047_S01_1.jpg,0,3,12,"[{'xtl': 81, 'ytl': 973, 'xbr': 1772, 'ybr': 2653}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c15_20201218_0050_S01_1.jpg,0,3,12,"[{'xtl': 36, 'ytl': 878, 'xbr': 1788, 'ybr': 2627}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201109_0007_S01_1.JPG,0,3,12,"[{'xtl': 932, 'ytl': 160, 'xbr': 3488, 'ybr': 2748}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201109_0009_S01_1.JPG,0,3,12,"[{'xtl': 476, 'ytl': 300, 'xbr': 3404, 'ybr': 2920}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201109_0025_S01_1.JPG,0,3,12,"[{'xtl': 822, 'ytl': 16, 'xbr': 3426, 'ybr': 2944}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201110_0019_S01_1.JPG,0,3,12,"[{'xtl': 336, 'ytl': 315, 'xbr': 3506, 'ybr': 2840}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201110_0024_S01_1.JPG,0,3,12,"[{'xtl': 181, 'ytl': 320, 'xbr': 3926, 'ybr': 2915}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201110_0026_S01_1.JPG,0,3,12,"[{'xtl': 446, 'ytl': 525, 'xbr': 3541, 'ybr': 2740}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201110_0028_S01_1.JPG,0,3,12,"[{'xtl': 176, 'ytl': 115, 'xbr': 3276, 'ybr': 2970}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201110_0035_S01_1.JPG,0,3,12,"[{'xtl': 206, 'ytl': 0, 'xbr': 3817, 'ybr': 2505}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201112_0002_S01_1.JPG,0,3,12,"[{'xtl': 746, 'ytl': 20, 'xbr': 3131, 'ybr': 2570}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201112_0004_S01_1.JPG,0,3,12,"[{'xtl': 1071, 'ytl': 450, 'xbr': 3591, 'ybr': 2660}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201112_0016_S01_1.JPG,0,3,12,"[{'xtl': 946, 'ytl': 180, 'xbr': 3850, 'ybr': 2495}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201112_0021_S01_1.JPG,0,3,12,"[{'xtl': 486, 'ytl': 110, 'xbr': 3551, 'ybr': 2745}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201112_0038_S01_1.JPG,0,3,12,"[{'xtl': 478, 'ytl': 398, 'xbr': 3836, 'ybr': 2941}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201112_0043_S01_1.JPG,0,3,12,"[{'xtl': 1035, 'ytl': 403, 'xbr': 3484, 'ybr': 2567}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201112_0048_S01_1.JPG,0,3,12,"[{'xtl': 720, 'ytl': 470, 'xbr': 3368, 'ybr': 2331}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201112_0056_S01_1.JPG,0,3,12,"[{'xtl': 162, 'ytl': 65, 'xbr': 3615, 'ybr': 2840}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201112_0065_S01_1.JPG,0,3,12,"[{'xtl': 340, 'ytl': 257, 'xbr': 3996, 'ybr': 2860}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201112_0071_S01_1.JPG,0,3,12,"[{'xtl': 264, 'ytl': 208, 'xbr': 3900, 'ybr': 2944}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201116_0008_S01_1.JPG,0,3,12,"[{'xtl': 947, 'ytl': 669, 'xbr': 3837, 'ybr': 2707}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201116_0026_S01_1.JPG,0,3,12,"[{'xtl': 406, 'ytl': 335, 'xbr': 3818, 'ybr': 2654}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201116_0032_S01_1.JPG,0,3,12,"[{'xtl': 125, 'ytl': 294, 'xbr': 3519, 'ybr': 3018}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201118_0006_S01_1.JPG,0,3,12,"[{'xtl': 257, 'ytl': 305, 'xbr': 3524, 'ybr': 2708}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201118_0018_S01_1.JPG,0,3,12,"[{'xtl': 794, 'ytl': 538, 'xbr': 3914, 'ybr': 2710}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201118_0027_S01_1.JPG,0,3,12,"[{'xtl': 152, 'ytl': 70, 'xbr': 3620, 'ybr': 2914}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201118_0029_S01_1.JPG,0,3,12,"[{'xtl': 279, 'ytl': 508, 'xbr': 3435, 'ybr': 2752}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201118_0036_S01_1.JPG,0,3,12,"[{'xtl': 297, 'ytl': 233, 'xbr': 4032, 'ybr': 2841}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201118_0037_S01_1.JPG,0,3,12,"[{'xtl': 433, 'ytl': 497, 'xbr': 3569, 'ybr': 2689}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201118_0038_S01_1.JPG,0,3,12,"[{'xtl': 369, 'ytl': 368, 'xbr': 3654, 'ybr': 2779}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201120_0012_S01_1.JPG,0,3,12,"[{'xtl': 288, 'ytl': 180, 'xbr': 3595, 'ybr': 2836}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201120_0018_S01_1.JPG,0,3,12,"[{'xtl': 256, 'ytl': 152, 'xbr': 3444, 'ybr': 2906}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201120_0019_S01_1.JPG,0,3,12,"[{'xtl': 669, 'ytl': 209, 'xbr': 3301, 'ybr': 2477}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201120_0020_S01_1.JPG,0,3,12,"[{'xtl': 390, 'ytl': 38, 'xbr': 3661, 'ybr': 2961}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201120_0023_S01_1.JPG,0,3,12,"[{'xtl': 194, 'ytl': 109, 'xbr': 3603, 'ybr': 2994}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201120_0025_S01_1.JPG,0,3,12,"[{'xtl': 156, 'ytl': 395, 'xbr': 3818, 'ybr': 2959}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201120_0027_S01_1.JPG,0,3,12,"[{'xtl': 228, 'ytl': 202, 'xbr': 3655, 'ybr': 2813}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201120_0030_S01_1.JPG,0,3,12,"[{'xtl': 24, 'ytl': 62, 'xbr': 3605, 'ybr': 2915}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201211_0001_S01_1.JPG,0,3,12,"[{'xtl': 7, 'ytl': 476, 'xbr': 2847, 'ybr': 3636}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201211_0004_S01_1.JPG,0,3,12,"[{'xtl': 45, 'ytl': 433, 'xbr': 2885, 'ybr': 3595}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201211_0011_S01_1.JPG,0,3,12,"[{'xtl': 224, 'ytl': 497, 'xbr': 2914, 'ybr': 4012}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201211_0026_S01_1.JPG,0,3,12,"[{'xtl': 128, 'ytl': 477, 'xbr': 2818, 'ybr': 3942}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201211_0028_S01_1.JPG,0,3,12,"[{'xtl': 73, 'ytl': 547, 'xbr': 2918, 'ybr': 3592}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201211_0032_S01_1.JPG,0,3,12,"[{'xtl': 231, 'ytl': 2, 'xbr': 3806, 'ybr': 2987}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201216_0013_S01_1.JPG,0,3,12,"[{'xtl': 706, 'ytl': 142, 'xbr': 4031, 'ybr': 2967}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201216_0018_S01_1.JPG,0,3,12,"[{'xtl': 347, 'ytl': 695, 'xbr': 2897, 'ybr': 3990}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201216_0019_S01_1.JPG,0,3,12,"[{'xtl': 87, 'ytl': 705, 'xbr': 2524, 'ybr': 3903}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201216_0023_S01_1.JPG,0,3,12,"[{'xtl': 776, 'ytl': 284, 'xbr': 3931, 'ybr': 2842}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201216_0024_S01_1.JPG,0,3,12,"[{'xtl': 350, 'ytl': 39, 'xbr': 3617, 'ybr': 2968}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201216_0036_S01_1.JPG,0,3,12,"[{'xtl': 965, 'ytl': 80, 'xbr': 3889, 'ybr': 2952}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201216_0050_S01_1.JPG,0,3,12,"[{'xtl': 816, 'ytl': 212, 'xbr': 3819, 'ybr': 2862}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201216_0059_S01_1.JPG,0,3,12,"[{'xtl': 12, 'ytl': 746, 'xbr': 2797, 'ybr': 4032}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201216_0068_S01_1.JPG,0,3,12,"[{'xtl': 89, 'ytl': 357, 'xbr': 2531, 'ybr': 3698}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201216_0071_S01_1.JPG,0,3,12,"[{'xtl': 5, 'ytl': 186, 'xbr': 3024, 'ybr': 3975}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c16_20201216_0084_S01_1.JPG,0,3,12,"[{'xtl': 57, 'ytl': 907, 'xbr': 2764, 'ybr': 4025}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201109_0006_S01_1.jpg,0,3,12,"[{'xtl': 724, 'ytl': 472, 'xbr': 3171, 'ybr': 2880}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201109_0024_S01_1.jpg,0,3,12,"[{'xtl': 539, 'ytl': 317, 'xbr': 3150, 'ybr': 2425}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201110_0002_S01_1.jpg,0,3,12,"[{'xtl': 704, 'ytl': 347, 'xbr': 3628, 'ybr': 2562}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201110_0006_S01_1.jpg,0,3,12,"[{'xtl': 368, 'ytl': 245, 'xbr': 4000, 'ybr': 2705}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201110_0008_S01_1.jpg,0,3,12,"[{'xtl': 257, 'ytl': 282, 'xbr': 3797, 'ybr': 2818}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201112_0002_S01_1.jpg,0,3,12,"[{'xtl': 632, 'ytl': 388, 'xbr': 3653, 'ybr': 2673}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201112_0009_S01_1.jpg,0,3,12,"[{'xtl': 387, 'ytl': 562, 'xbr': 3478, 'ybr': 2888}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201112_0016_S01_1.jpg,0,3,12,"[{'xtl': 639, 'ytl': 594, 'xbr': 3764, 'ybr': 2498}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201112_0028_S01_1.jpg,0,3,12,"[{'xtl': 550, 'ytl': 489, 'xbr': 3507, 'ybr': 2588}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201112_0034_S01_1.jpg,0,3,12,"[{'xtl': 452, 'ytl': 433, 'xbr': 2976, 'ybr': 2851}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201112_0044_S01_1.jpg,0,3,12,"[{'xtl': 550, 'ytl': 414, 'xbr': 3108, 'ybr': 2618}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201112_0059_S01_1.jpg,0,3,12,"[{'xtl': 703, 'ytl': 430, 'xbr': 3275, 'ybr': 2842}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201112_0062_S01_1.jpg,0,3,12,"[{'xtl': 32, 'ytl': 260, 'xbr': 3176, 'ybr': 2784}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201116_0025_S01_1.jpg,0,3,12,"[{'xtl': 466, 'ytl': 371, 'xbr': 3565, 'ybr': 2851}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201116_0034_S01_1.jpg,0,3,12,"[{'xtl': 355, 'ytl': 162, 'xbr': 3770, 'ybr': 2763}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201118_0009_S01_1.jpg,0,3,12,"[{'xtl': 646, 'ytl': 361, 'xbr': 3861, 'ybr': 2730}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201118_0010_S01_1.jpg,0,3,12,"[{'xtl': 579, 'ytl': 448, 'xbr': 3432, 'ybr': 2497}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201118_0031_S01_1.jpg,0,3,12,"[{'xtl': 227, 'ytl': 420, 'xbr': 3758, 'ybr': 2760}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201118_0037_S01_1.jpg,0,3,12,"[{'xtl': 581, 'ytl': 376, 'xbr': 3912, 'ybr': 2795}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201118_0038_S01_1.jpg,0,3,12,"[{'xtl': 655, 'ytl': 258, 'xbr': 3798, 'ybr': 2866}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201120_0006_S01_1.jpg,0,3,12,"[{'xtl': 427, 'ytl': 313, 'xbr': 3508, 'ybr': 2832}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201120_0007_S01_1.jpg,0,3,12,"[{'xtl': 326, 'ytl': 383, 'xbr': 3719, 'ybr': 2705}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201120_0009_S01_1.jpg,0,3,12,"[{'xtl': 313, 'ytl': 36, 'xbr': 3757, 'ybr': 2428}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201120_0014_S01_1.jpg,0,3,12,"[{'xtl': 30, 'ytl': 188, 'xbr': 3302, 'ybr': 2481}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201120_0031_S01_1.jpg,0,3,12,"[{'xtl': 542, 'ytl': 368, 'xbr': 3624, 'ybr': 2528}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201207_0013_S01_1.JPG,0,3,12,"[{'xtl': 852, 'ytl': 31, 'xbr': 3595, 'ybr': 2987}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201207_0021_S01_1.JPG,0,3,12,"[{'xtl': 312, 'ytl': 1256, 'xbr': 2500, 'ybr': 3173}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201207_0032_S01_1.JPG,0,3,12,"[{'xtl': 184, 'ytl': 939, 'xbr': 2717, 'ybr': 3620}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201207_0045_S01_1.JPG,0,3,12,"[{'xtl': 0, 'ytl': 560, 'xbr': 2738, 'ybr': 3247}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201207_0046_S01_1.JPG,0,3,12,"[{'xtl': 289, 'ytl': 1098, 'xbr': 2672, 'ybr': 3876}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201207_0047_S01_1.JPG,0,3,12,"[{'xtl': 410, 'ytl': 1299, 'xbr': 2358, 'ybr': 3522}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201208_0007_S01_1.jpg,0,3,12,"[{'xtl': 220, 'ytl': 751, 'xbr': 2560, 'ybr': 3614}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201208_0012_S01_1.jpg,0,3,12,"[{'xtl': 668, 'ytl': 1133, 'xbr': 2504, 'ybr': 3370}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201208_0024_S01_1.jpg,0,3,12,"[{'xtl': 558, 'ytl': 938, 'xbr': 2416, 'ybr': 3195}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201208_0033_S01_1.jpg,0,3,12,"[{'xtl': 743, 'ytl': 628, 'xbr': 2985, 'ybr': 3398}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201208_0038_S01_1.jpg,0,3,12,"[{'xtl': 331, 'ytl': 997, 'xbr': 2478, 'ybr': 3474}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201208_0040_S01_1.jpg,0,3,12,"[{'xtl': 861, 'ytl': 744, 'xbr': 2416, 'ybr': 3657}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201208_0064_S01_1.jpg,0,3,12,"[{'xtl': 544, 'ytl': 1066, 'xbr': 2405, 'ybr': 3514}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201208_0077_S01_1.jpg,0,3,12,"[{'xtl': 540, 'ytl': 887, 'xbr': 2363, 'ybr': 3252}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201208_0083_S01_1.jpg,0,3,12,"[{'xtl': 631, 'ytl': 772, 'xbr': 2245, 'ybr': 3882}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201211_0004_S01_1.jpg,0,3,12,"[{'xtl': 151, 'ytl': 947, 'xbr': 1816, 'ybr': 3191}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201211_0005_S01_1.jpg,0,3,12,"[{'xtl': 330, 'ytl': 1047, 'xbr': 1557, 'ybr': 2873}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201211_0011_S01_1.jpg,0,3,12,"[{'xtl': 2, 'ytl': 742, 'xbr': 1706, 'ybr': 3367}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201211_0019_S01_1.jpg,0,3,12,"[{'xtl': 242, 'ytl': 293, 'xbr': 2808, 'ybr': 3237}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201211_0031_S01_1.jpg,0,3,12,"[{'xtl': 442, 'ytl': 504, 'xbr': 2670, 'ybr': 3588}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201211_0033_S01_1.jpg,0,3,12,"[{'xtl': 354, 'ytl': 292, 'xbr': 2584, 'ybr': 3346}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201211_0036_S01_1.jpg,0,3,12,"[{'xtl': 406, 'ytl': 457, 'xbr': 2624, 'ybr': 3581}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201211_0045_S01_1.jpg,0,3,12,"[{'xtl': 150, 'ytl': 435, 'xbr': 2561, 'ybr': 3575}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201211_0050_S01_1.jpg,0,3,12,"[{'xtl': 495, 'ytl': 408, 'xbr': 2767, 'ybr': 3691}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201211_0058_S01_1.jpg,0,3,12,"[{'xtl': 305, 'ytl': 482, 'xbr': 2671, 'ybr': 3796}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201211_0062_S01_1.jpg,0,3,12,"[{'xtl': 163, 'ytl': 301, 'xbr': 2685, 'ybr': 3356}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201211_0066_S01_1.jpg,0,3,12,"[{'xtl': 403, 'ytl': 760, 'xbr': 2534, 'ybr': 3489}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201211_0081_S01_1.jpg,0,3,12,"[{'xtl': 86, 'ytl': 490, 'xbr': 2813, 'ybr': 3674}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201211_0085_S01_1.jpg,0,3,12,"[{'xtl': 409, 'ytl': 580, 'xbr': 2824, 'ybr': 3484}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201211_0104_S01_1.jpg,0,3,12,"[{'xtl': 189, 'ytl': 282, 'xbr': 2722, 'ybr': 3510}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201211_0107_S01_1.jpg,0,3,12,"[{'xtl': 125, 'ytl': 330, 'xbr': 2466, 'ybr': 3563}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201216_0003_S01_1.jpg,0,3,12,"[{'xtl': 540, 'ytl': 175, 'xbr': 2552, 'ybr': 2927}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201216_0012_S01_1.jpg,0,3,12,"[{'xtl': 366, 'ytl': 555, 'xbr': 2636, 'ybr': 3055}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201216_0017_S01_1.jpg,0,3,12,"[{'xtl': 287, 'ytl': 33, 'xbr': 2814, 'ybr': 3554}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201216_0020_S01_1.jpg,0,3,12,"[{'xtl': 666, 'ytl': 742, 'xbr': 2342, 'ybr': 3239}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201216_0026_S01_1.jpg,0,3,12,"[{'xtl': 432, 'ytl': 703, 'xbr': 2484, 'ybr': 3241}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201216_0034_S01_1.jpg,0,3,12,"[{'xtl': 433, 'ytl': 806, 'xbr': 2588, 'ybr': 3717}]",,0-12
/home/lab38/images/상추_정상/V006_77_0_00_05_03_12_0_c17_20201216_0035_S01_1.jpg,0,3,12,"[{'xtl': 373, 'ytl': 486, 'xbr': 2543, 'ybr': 3742}]",,0-12
